 08 39 23.0105 +18 55 21.960   31   24 2452723.32615463 17.0 R  OH 511
 08 39 13.7352 +18 56 52.110   36   16 2452725.48138646 17.3 R  OH 511
 08 39 13.7221 +18 56 52.214   36   16 2452725.48466620 17.3 R  OH 511
 08 39 13.7109 +18 56 52.401   36   16 2452725.48974201 17.4 R  OH 511
 08 39 13.6955 +18 56 52.498   36   16 2452725.49301979 17.4 R  OH 511
 08 39 13.6847 +18 56 52.649   36   16 2452725.49629340 17.4 R  OH 511
 08 39 13.6582 +18 56 52.863   36   16 2452725.50285023 17.1 R  OH 511
 08 39 13.6458 +18 56 52.995   36   16 2452725.50612407 17.4 R  OH 511
 08 39 13.6373 +18 56 53.105   36   16 2452725.50940301 17.4 R  OH 511
 08 39 13.6271 +18 56 53.259   36   16 2452725.51267697 17.3 R  OH 511
 08 39 13.6117 +18 56 53.327   36   16 2452725.51595093 17.4 R  OH 511
 11 15 43.0053 +06 10 31.483   48   20 2453026.62202986 17.5 R  OH 511
 11 15 42.9861 +06 10 31.808   48   20 2453026.62472488 17.0 R  OH 511
 11 15 42.9580 +06 10 32.113   48   20 2453026.62742789 17.2 R  OH 511
 11 15 42.8756 +06 10 32.983   48   20 2453026.63552118 17.1 R  OH 511
 10 48 18.1449 +09 22 59.691   24   12 2453116.31832107 17.0 R  OH 511
 10 48 18.0770 +09 22 59.820   24   12 2453116.32474525 16.9 R  OH 511
 10 48 18.0484 +09 22 59.828   24   12 2453116.32709988 17.1 R  OH 511
 10 48 17.9967 +09 22 59.920   24   12 2453116.33180799 16.9 R  OH 511
 10 48 17.9455 +09 23 00.008   24   12 2453116.33651933 17.0 R  OH 511
 10 48 17.9198 +09 23 00.042   24   12 2453116.33887153 17.1 R  OH 511
 10 48 17.8897 +09 23 00.067   24   12 2453116.34122454 17.0 R  OH 511
 12 51 40.8161 -04 21 54.310   64   32 2453464.60203148 16.6 C  BC 874
 12 51 40.7803 -04 21 54.028   64   32 2453464.60325891 16.4 C  BC 874
 12 51 40.6484 -04 21 53.266   64   32 2453464.60694965 15.4 C  BC 874
 12 51 40.5983 -04 21 53.010   64   32 2453464.60818611 16.4 C  BC 874
 12 51 40.5532 -04 21 52.741   64   32 2453464.60942303 16.4 C  BC 874
 12 51 40.5177 -04 21 52.492   64   32 2453464.61066111 16.3 C  BC 874
 12 51 40.4727 -04 21 52.277   64   32 2453464.61189826 16.3 C  BC 874
 12 46 46.9237 -03 50 34.984   46   33 2453473.38537720 16.0 R  OH 511
 12 46 46.7927 -03 50 34.177   46   33 2453473.38924144 16.2 R  OH 511
 12 46 46.6675 -03 50 33.363   46   33 2453473.39310324 16.3 R  OH 511
 12 46 46.5428 -03 50 32.551   46   33 2453473.39696053 16.1 R  OH 511
 12 46 46.4139 -03 50 31.780   46   33 2453473.40082581 16.4 R  OH 511
 12 46 46.2783 -03 50 30.982   46   33 2453473.40468947 16.3 R  OH 511
 12 46 46.1515 -03 50 30.080   46   33 2453473.40855660 16.3 R  OH 511
 12 36 50.7834 -02 43 54.457   52   14 2453494.40697859 16.8 R  OH 511
 12 36 50.6427 -02 43 53.494   52   14 2453494.41315995 16.9 R  OH 511
 12 36 50.4475 -02 43 52.114   52   14 2453494.42158171 16.8 R  OH 511
 12 36 50.3384 -02 43 51.441   52   14 2453494.42578611 17.1 R  OH 511
 12 36 50.2466 -02 43 50.768   52   14 2453494.42999028 16.7 R  OH 511
 12 36 50.1491 -02 43 50.085   52   14 2453494.43420289 16.8 R  OH 511
 12 36 50.0474 -02 43 49.434   52   14 2453494.43840845 16.7 R  OH 511
 15 03 14.1355 -16 01 17.796   22   22 2453794.74704664 17.4 C  BC 874
 15 03 14.1409 -16 01 17.750   22   22 2453794.74813646 17.3 C  BC 874
 15 03 14.1385 -16 01 17.752   22   22 2453794.74921644 17.2 C  BC 874
 15 03 14.1427 -16 01 17.659   22   22 2453794.75029236 16.9 C  BC 874
 15 03 14.1398 -16 01 17.629   22   22 2453794.75137164 17.4 C  BC 874
 15 03 14.1421 -16 01 17.530   22   22 2453794.75464028 17.2 C  BC 874
 15 03 14.1430 -16 01 17.504   22   22 2453794.75571991 17.3 C  BC 874
 15 03 14.1467 -16 01 17.466   22   22 2453794.75679954 17.2 C  BC 874
 15 03 14.1463 -16 01 17.403   22   22 2453794.75787292 16.9 C  BC 874
 15 03 14.1464 -16 01 17.368   22   22 2453794.75895243 17.4 C  BC 874
 15 03 14.1457 -16 01 17.305   22   22 2453794.76004167 17.4 C  BC 874
 15 03 14.1481 -16 01 17.333   22   22 2453794.76113113 17.4 C  BC 874
