OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: PASIPHAE (    508)     Efemerides: jup300+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
2005-APR-04 02:54:56.750      2453464.621490162 2453464.622233033   12 56 51.7269  -04 48 56.848   12 57 08.8450  -04 50 46.365    0.6425582468157214E+09      n.d.       178.6962 G    3111.158   -2979.560    11.6845  71.9703     -00 14 25.618    188.9060 -72.9703     118.0      2453464.597425581   0.2425821793716310E+08  0.3187806865631550E+00  0.1611581005268898E+03  0.2958018062178696E+03  0.1699893309423732E+03  0.1004852424978357E+03  0.1322855033636408E+03  0.6669648980520375E+08      2453249.126330164
2005-APR-13 01:21:03.602      2453473.556291690 2453473.557034560   12 53 00.5153  -04 20 51.592   12 53 17.6403  -04 22 41.456    0.6440449225110724E+09      n.d.       170.6579 S    3438.364   -2868.454    45.2256  65.2991     -01 09 14.029    245.1359 -62.0876     120.7      2453473.532169722   0.2422417737251154E+08  0.3232828385099878E+00  0.1610605519141365E+03  0.2962454230072460E+03  0.1702879084744130E+03  0.1043102885830351E+03  0.1353773206166206E+03  0.6655615038449218E+08      2453250.329647424
2005-MAY-03 23:06:01.084      2453494.462512547 2453494.463255417   12 45 09.8682  -03 23 45.637   12 45 26.9799  -03 25 35.941    0.6613465385567298E+09      n.d.       148.1674 S    4107.422   -2540.384    59.4630  56.4243     -01 54 00.413    274.1660 -34.9021     157.1      2453494.437722635   0.2405782345941443E+08  0.3338566084339818E+00  0.1608016427013678E+03  0.2972056403820756E+03  0.1703775006837354E+03  0.1141928219582419E+03  0.1427824025524536E+03  0.6587174040285216E+08      2453252.601305329
2005-MAY-12 21:59:26.940      2453503.416284028 2453503.417026898   12 42 45.8063  -03 06 00.675   12 43 02.8713  -03 07 50.728    0.6740471306690791E+09      n.d.       138.8426 S    4362.144   -2387.188    65.9412  50.3283     -02 22 52.387    282.0292 -20.5133      87.3      2453503.391003801   0.2399664174387744E+08  0.3384363205512987E+00  0.1606939295240350E+03  0.2975362447180819E+03  0.1704956427861543E+03  0.1182632900700166E+03  0.1456583793322469E+03  0.6562062150638754E+08      2453253.888991334
2006-MAR-02 06:01:36.995      2453796.751122627 2453796.751877072   15 11 14.0069  -15 22 54.948   15 11 34.9702  -15 24 27.492    0.7613879191019752E+09      n.d.       111.8062 G    3950.434    2953.546    76.0510  66.9829     -01 32 43.207    121.1919 -39.4253     143.3      2453796.722481976   0.2368806044702848E+08  0.3941496059647924E+00  0.1598295755282718E+03  0.3016422584472384E+03  0.1613881650185594E+03  0.2832340141641434E+03  0.2387031939610687E+03  0.6435894133332617E+08      2453955.563067714
2006-MAR-10 06:01:22.146      2453804.750950764 2453804.751705208   15 10 44.2371  -15 18 39.327   15 11 05.4482  -15 20 12.984    0.7441012337166842E+09      n.d.       119.9412 G    3634.115    3094.080    66.0950  73.9081     -01 00 56.131    117.6068 -40.9280     111.9      2453804.722977489   0.2370844152436499E+08  0.3930662336391581E+00  0.1599260572013492E+03  0.3018951316649000E+03  0.1614615610318971E+03  0.2871563110509521E+03  0.2420946453498971E+03  0.6444202031750161E+08      2453955.642296009
2006-MAR-14 05:31:59.891      2453808.730554294 2453808.731308739   15 10 11.0982  -15 15 28.132   15 10 32.3991  -15 17 02.518    0.7359596225157517E+09      n.d.       124.0489 G    3470.665    3156.807    70.7327  71.0634     -01 14 03.959    121.7156 -47.5400      64.7      2453808.702895346   0.2383901495353540E+08  0.3933795538733962E+00  0.1599076205429074E+03  0.3018401710455962E+03  0.1606894102008640E+03  0.2899335842919517E+03  0.2444815505087957E+03  0.6497512097369444E+08      2453955.069080943
2006-MAY-24 22:10:28.042      2453880.423935671 2453880.424690116   14 37 21.0011  -13 10 12.647   14 37 42.9679  -13 12 02.271    0.6834679153630481E+09      n.d.       157.5098 S    -244.341    3080.903    87.7918  41.6966     -03 20 07.037    283.8600 -23.6252     170.5      2453880.398303337   0.2394207684330675E+08  0.3825088343369255E+00  0.1603843362227620E+03  0.3044933066442603E+03  0.1614274961608619E+03  0.3244404294124991E+03  0.2864545807956319E+03  0.6539693105074260E+08      2453955.163181999
2006-JUL-03 23:44:06.602      2453920.488965301 2453920.489719746   14 24 38.3876  -12 49 56.890   14 25 00.0924  -12 51 49.816    0.7394208155065261E+09      n.d.       116.2411 S   -2526.506    1976.187   299.6502  71.9314     +01 04 12.108    280.7818 -43.5405      23.8      2453920.461172726   0.2351593128513000E+08  0.3724275039612223E+00  0.1602990166815288E+03  0.3055757269169471E+03  0.1634972950013779E+03  0.3424880944790839E+03  0.3204931549629241E+03  0.6365872139113835E+08      2453956.301756400
2006-AUG-30 23:15:43.207      2453978.469250081 2453978.470004526   14 39 53.5805  -15 02 04.424   14 40 15.0101  -15 03 50.436    0.8543213046865230E+09      n.d.        64.9129 S   -3544.334    -392.090   265.4548  30.9541     +04 09 09.383    265.3999 -33.9588      13.9      2453978.437021655   0.2344638150580675E+08  0.3707326044389535E+00  0.1602757567120877E+03  0.3057562577439127E+03  0.1647905178464891E+03  0.1036797644448199E+02  0.2393606466061883E+02  0.6337651856808286E+08      2453957.311563461
