OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: PHOEBE (    609)     Efemerides: sat359l+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
2001-NOV-17 01:38:49.361      2452230.568626863 2452230.569369733   04 48 11.5166  +20 34 16.820   04 48 18.2771  +20 34 28.688    0.1226233485456290E+10      n.d.       161.4356 G    1558.829     401.862    42.4793  33.9184     -02 27 04.493    203.2800 -45.2663     176.5      2452230.522028454   0.1292308842108793E+08  0.1497175794854304E+00  0.1549386226639459E+03  0.1958761312468149E+03  0.2858703773504710E+03  0.1470940270681197E+03  0.1551178357598596E+03  0.4739483384950730E+08      2452006.386966303
2001-NOV-18 01:51:32.190      2452231.577455903 2452231.578198773   04 47 51.0970  +20 33 40.402   04 47 57.8846  +20 33 52.338    0.1225566198716441E+10      n.d.       162.5277 G    1546.731     399.635    38.7477  36.4871     -02 10 02.621    199.2002 -46.0849     163.1      2452231.530883247   0.1292813193469197E+08  0.1491885583286339E+00  0.1549376338376145E+03  0.1958610526623608E+03  0.2858531312526928E+03  0.1477917241753387E+03  0.1556327067045284E+03  0.4742258183848554E+08      2452006.200857052
2001-NOV-20 02:29:01.582      2452233.603490533 2452233.604233403   04 47 09.5117  +20 32 26.460   04 47 16.3505  +20 32 38.591    0.1224362488591776E+10      n.d.       164.7221 G    1521.962     394.995    26.9442  42.3092     -01 23 52.413    186.5881 -47.5389     137.3      2452233.556964329   0.1294239881119667E+08  0.1479762866179935E+00  0.1549375423430203E+03  0.1958597280173447E+03  0.2860076280209263E+03  0.1489874395190652E+03  0.1565024023541492E+03  0.4750110347788327E+08      2452006.027778967
2001-NOV-20 21:47:02.644      2452234.407669491 2452234.408412361   04 46 52.8611  +20 31 56.497   04 46 59.6966  +20 32 08.644    0.1223941010177684E+10      n.d.       165.5909 S    1511.944     393.089    71.1201  -8.2521     -06 02 24.461    245.9758  -5.2126     127.1      2452234.361159760   0.1294867812343970E+08  0.1475076198857733E+00  0.1549380274634138E+03  0.1958687084739993E+03  0.2861247621198492E+03  0.1493989661883708E+03  0.1567999236954074E+03  0.4753567710377331E+08      2452006.037438812
2001-NOV-21 21:44:39.587      2452235.406013738 2452235.406756609   04 46 31.9930  +20 31 19.519   04 46 38.8464  +20 31 31.770    0.1223451759382212E+10      n.d.       166.6716 S    1499.391     390.671    70.9679  -7.8336     -06 00 30.502    246.0524  -4.5599     114.9      2452235.359522894   0.1295543666559925E+08  0.1470306096186938E+00  0.1549386950125656E+03  0.1958819157938229E+03  0.2862722803810573E+03  0.1499028109497322E+03  0.1571686619614787E+03  0.4757289871739098E+08      2452006.086399091
2001-NOV-22 22:36:47.549      2452236.442217002 2452236.442959873   04 46 10.1782  +20 30 41.015   04 46 17.0516  +20 30 53.372    0.1222990319792775E+10      n.d.       167.7926 G    1486.213     388.098    65.6817   4.3147     -05 03 55.627    239.9217 -15.1264     102.5      2452236.395743921   0.1296173591024349E+08  0.1466353149722031E+00  0.1549396099861225E+03  0.1959015396887139E+03  0.2864502008239563E+03  0.1503942011754642E+03  0.1575314848991026E+03  0.4760759956453352E+08      2452006.203263649
2001-NOV-23 22:02:15.961      2452237.418240289 2452237.418983160   04 45 49.5027  +20 30 04.447   04 45 56.3846  +20 30 16.890    0.1222602263182193E+10      n.d.       168.8470 G    1473.658     385.617    68.6526  -2.1372     -05 34 15.667    243.8556  -7.9374      90.6      2452237.371782217   0.1296616827859907E+08  0.1464278625503913E+00  0.1549406331713155E+03  0.1959255257125857E+03  0.2866341155866539E+03  0.1508327706336979E+03  0.1578614526567527E+03  0.4763202134620012E+08      2452006.389601451
2001-DEC-18 20:49:35.791      2452262.367775359 2452262.368518229   04 36 51.6343  +20 14 32.771   04 36 58.7877  +20 14 46.804    0.1227598375925949E+10      n.d.       163.4699 G    1110.632     303.507    65.4743   5.3422     -04 59 36.241    248.9873  10.8137     117.5      2452262.321124370   0.1296521778333191E+08  0.1468490454849922E+00  0.1549426980555431E+03  0.1958799215841325E+03  0.2868472848615953E+03  0.1667732489913797E+03  0.1700354393491716E+03  0.4762678388743515E+08      2452006.956107397
2001-DEC-19 21:04:17.040      2452263.377975000 2452263.378717870   04 36 30.8817  +20 13 57.836   04 36 38.0398  +20 14 11.969    0.1228403389081203E+10      n.d.       162.3661 S    1094.337     299.429    63.4165   9.3083     -04 40 35.274    247.8068   7.7746     105.2      2452263.331292915   0.1297057775199905E+08  0.1463486666462803E+00  0.1549435421313444E+03  0.1958639622978356E+03  0.2868065168216906E+03  0.1674796676095851E+03  0.1705604156017197E+03  0.4765632112184767E+08      2452006.725556644
2001-DEC-20 19:51:29.204      2452264.327421342 2452264.328164213   04 36 11.5559  +20 13 25.281   04 36 18.7075  +20 13 39.491    0.1229203314104816E+10      n.d.       161.3284 G    1078.909     295.545    70.2730  -5.2865     -05 49 19.182    253.2662  23.7342      93.4      2452264.280708437   0.1297830128767675E+08  0.1456717072575394E+00  0.1549437937879165E+03  0.1958594231515951E+03  0.2868374153874494E+03  0.1680683563123665E+03  0.1709940243187093E+03  0.4769889402323869E+08      2452006.542966784
2001-DEC-21 19:41:29.168      2452265.320476482 2452265.321219352   04 35 51.5278  +20 12 51.770   04 35 58.6761  +20 13 06.054    0.1230080895064806E+10      n.d.       160.2433 G    1062.661     291.427    70.7869  -6.5352     -05 55 04.277    253.9504  26.0601      81.4      2452265.273729702   0.1298510190156198E+08  0.1450953318458573E+00  0.1549436167206242E+03  0.1958623606731570E+03  0.2869061357902312E+03  0.1686410432655664E+03  0.1714180727048355E+03  0.4773639017670440E+08      2452006.454457546
2002-JAN-08 18:21:33.386      2452283.264969746 2452283.265712616   04 30 33.9971  +20 04 29.189   04 30 41.1042  +20 04 44.296    0.1252939342832729E+10      n.d.       140.7560 G     752.198     208.254    71.2547  -7.3333     -05 58 57.604    260.7806  45.7041     161.3      2452283.217340474   0.1301310133012792E+08  0.1428687015171055E+00  0.1549434883328084E+03  0.1958883854656219E+03  0.2875493974020813E+03  0.1795150266178088E+03  0.1796325078525539E+03  0.4789087243403048E+08      2452006.817802159
2002-JAN-09 19:11:33.193      2452284.299689733 2452284.300432604   04 30 18.8223  +20 04 07.559   04 30 25.9314  +20 04 22.673    0.1254630392826533E+10      n.d.       139.6433 G     733.399     203.012    66.1525   4.3598     -05 04 37.852    257.9830  34.4256     175.1      2452284.251995124   0.1301505353099572E+08  0.1426987326085029E+00  0.1549407058068713E+03  0.1959092962334585E+03  0.2877043206161251E+03  0.1800075967886889E+03  0.1800057583646190E+03  0.4790164958545598E+08      2452561.448915992
2002-JAN-10 18:50:36.354      2452285.285142986 2452285.285885856   04 30 04.7450  +20 03 47.731   04 30 11.8521  +20 04 02.861    0.1256277021338734E+10      n.d.       138.5846 G     715.418     197.979    67.8387   0.7854     -05 21 27.491    259.4868  39.2288     171.9      2452285.237384821   0.1301461247117194E+08  0.1427361391431701E+00  0.1549379846139424E+03  0.1959291172156842E+03  0.2878481100291044E+03  0.1804814678469025E+03  0.1803649274917022E+03  0.4789921463802230E+08      2452561.690468126
2002-JAN-11 18:33:51.030      2452286.273507292 2452286.274250162   04 29 50.9975  +20 03 28.720   04 29 58.1038  +20 03 43.885    0.1257961563039679E+10      n.d.       137.5242 G     697.313     192.892    69.0432  -1.9247     -05 34 05.257    260.7359  43.0993     159.0      2452286.225684104   0.1301273543872657E+08  0.1428972434377896E+00  0.1549354079032349E+03  0.1959473261315333E+03  0.2879808273536901E+03  0.1809701671049156E+03  0.1807351165259506E+03  0.4788885261552507E+08      2452561.866543199
2002-DEC-13 01:32:32.598      2452621.564266181 2452621.565009051   05 44 19.4516  +22 06 38.822   05 44 30.4461  +22 06 45.995    0.1197865865035416E+10      n.d.       174.2995 G    1536.042     190.581    32.3550  38.1798     -01 48 01.357    205.3957 -40.0086      80.6      2452621.518762944   0.1291990620273265E+08  0.1504501614505058E+00  0.1549445815250318E+03  0.1959379965962237E+03  0.2899573977943229E+03  0.3780085851646431E+02  0.5009988402088150E+02  0.4737732896751293E+08      2452563.940840195
2002-DEC-15 23:09:50.042      2452624.465162524 2452624.465905394   05 43 21.3553  +22 06 39.464   05 43 32.3681  +22 06 46.768    0.1197755742620955E+10      n.d.       177.2995 G    1586.979     203.041    56.5665  16.7969     -03 58 19.621    234.1028 -18.1274      45.2      2452624.419663620   0.1293322714404047E+08  0.1515166092269642E+00  0.1549463425821121E+03  0.1959363399690310E+03  0.2900056168338893E+03  0.3958152930610363E+02  0.5241014828731345E+02  0.4745061973941208E+08      2452564.036172886
