OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: HIMALIA (    506)     Efemerides: jup300+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
2002-FEB-07 17:57:28.752      2452313.248249445 2452313.248992315   06 30 29.2595  +23 49 29.107   06 30 36.9555  +23 49 24.505    0.6677291385730085E+09      n.d.       138.2144 G    2208.703    1629.093    69.7632 -14.2348     -06 24 45.352    273.6868  51.3255     169.4      2452313.223213386   0.1144347194002718E+08  0.1364209325817113E+00  0.4506230719113433E+02  0.3907586543132266E+02  0.5069225936903794E+01  0.8708456386716163E+02  0.1026401275121599E+03  0.2160983004210761E+08      2452252.720299791
2002-FEB-08 19:38:02.077      2452314.318079595 2452314.318822465   06 30 14.9150  +23 49 59.010   06 30 22.6193  +23 49 54.491    0.6693117679786526E+09      n.d.       137.0762 G    2277.118    1638.186    60.1301   7.7588     -04 39 44.611    264.6363  28.0436     177.0      2452314.292982342   0.1145441546550145E+08  0.1364620767974722E+00  0.4506669471126544E+02  0.3905718302454320E+02  0.5480765114314050E+01  0.8820590492145780E+02  0.1037274617913423E+03  0.2164083605017710E+08      2452252.923077279
2002-MAR-24 21:07:53.902      2452358.380484977 2452358.381227847   06 32 06.8741  +23 45 09.305   06 32 13.9330  +23 45 05.966    0.7545388631671990E+09      n.d.        93.3276 S    3235.755    1107.640     5.6877  43.5063     -00 18 01.017    271.5465  -0.4719      32.7      2452358.352097229   0.1137594692479329E+08  0.1382228375620362E+00  0.4511834010225921E+02  0.3898854453547526E+02  0.2437427333762589E+01  0.1553361379391522E+03  0.1610357764710894E+03  0.2141884132066752E+08      2452251.384501747
2002-MAR-27 20:06:26.453      2452361.337806169 2452361.338549040   06 33 03.5122  +23 43 21.780   06 33 10.5132  +23 43 18.454    0.7610216098502997E+09      n.d.        90.6172 S    3192.985    1026.058    20.9475  40.8175     -01 08 45.491    278.5946  12.9952      76.8      2452361.309168151   0.1137723318537078E+08  0.1378433756152711E+00  0.4510587303540059E+02  0.3899370583134567E+02  0.2204369451100965E+01  0.1599418603956915E+03  0.1645964284380369E+03  0.2142247411582804E+08      2452251.151298927
2002-MAR-28 20:56:05.528      2452362.372286204 2452362.373029074   06 33 24.6216  +23 42 41.958   06 33 31.5973  +23 42 38.633    0.7632930776531303E+09      n.d.        89.6754 S    3175.640     996.759     4.8638  43.6031     -00 15 22.799    274.0067   1.3704      92.5      2452362.343560482   0.1137101748114464E+08  0.1383930982198349E+00  0.4511248671148726E+02  0.3899161054545567E+02  0.2081580563959859E+01  0.1615854161546132E+03  0.1658817190886467E+03  0.2140492095869651E+08      2452251.144902404
2002-DEC-29 00:08:32.433      2452637.505930938 2452637.506673808   09 23 35.4113  +16 13 51.304   09 23 45.3920  +16 13 06.442    0.6742305050979717E+09      n.d.       138.8584 G    3852.146    -744.286    73.9132  -3.5696     -05 48 25.354    225.8422 -27.4148      75.1      2452637.480643836   0.1139136405281642E+08  0.1332951878441024E+00  0.4501336946770974E+02  0.3805966577374883E+02  0.1143132154623280E+01  0.1988996470035764E+03  0.1946324829268186E+03  0.2146239754632862E+08      2452748.643189517
2002-DEC-30 00:20:49.714      2452638.514464282 2452638.515207153   09 23 16.4360  +16 14 56.091   09 23 26.4482  +16 14 11.134    0.6724930875597509E+09      n.d.       139.9640 G    3847.983    -778.977    72.3412   0.0871     -05 31 50.554    223.7136 -29.3753      89.5      2452638.489244241   0.1139434164100253E+08  0.1331056118331757E+00  0.4500692330178725E+02  0.3805699622667014E+02  0.9996518115124478E+00  0.2005404154173580E+03  0.1959180583484652E+03  0.2147081317904081E+08      2452748.562770160
2003-JAN-14 22:30:24.032      2452654.437778148 2452654.438521019   09 16 34.2880  +16 38 32.488   09 16 44.7657  +16 37 47.061    0.6503081890465305E+09      n.d.       157.8387 S    3483.648   -1264.943    75.7008  -9.1529     -06 12 47.768    242.5661  -8.7359      63.6      2452654.413414638   0.1141821839647421E+08  0.1316782953912722E+00  0.4497242478995555E+02  0.3802711353829573E+02  0.6371802785480966E-01  0.2246823947906449E+03  0.2152298544764654E+03  0.2153833640817315E+08      2452748.115707043
2003-JAN-15 23:46:05.637      2452655.490343021 2452655.491085891   09 16 01.7077  +16 40 28.736   09 16 12.2252  +16 39 43.292    0.6492234748910936E+09      n.d.       159.0440 G    3439.161   -1291.776    67.9356   8.4707     -04 52 24.625    232.7499 -23.5618      50.4      2452655.466021313   0.1141859819349660E+08  0.1317985235565779E+00  0.4497241621553830E+02  0.3802711764124794E+02  0.3599912598988905E+03  0.2263004128846486E+03  0.2165475050909157E+03  0.2153941104133050E+08      2452748.052517035
2003-FEB-04 21:22:18.870      2452675.390496180 2452675.391239051   09 04 17.3111  +17 22 10.685   09 04 28.2434  +17 21 26.766    0.6390399221566532E+09      n.d.       177.7439 G    2151.958   -1629.510    72.6365  -3.4691     -05 45 59.888    254.4850   4.7693     138.1      2452675.366567680   0.1146446567896550E+08  0.1295045658477322E+00  0.4491946789868481E+02  0.3793003985912679E+02  0.3584651637005360E+03  0.2565721206852120E+03  0.2427945832607086E+03  0.2166932411099230E+08      2452747.422002318
