OBSERVATORIO (?=LISTA SITIOS, X=PROMPT, G=GEOCENTRICO, H=HELIOCENTRICO, OU CODIGO IAU): NOME/ID DO OBJETO DO SISTEMA SOLAR: EFEMERIDE DE/LE (EX: de421, <ENTER>=CANONICO JPL): Arquivo com datas: Alvo: CARME (    511)     Efemerides: jup300+de421   Sitio: 874 (OPD/LNA) (314°25'02.5"E 22°32'07.8"S  1810.7 m)

     Data Cal. UTC                  JD_UTC         JD_TT (Obs.)      R.A.__(ICRF//J2000.0)__DEC     R.A.__(ap./sem atms.)__DEC            DIST (km)           APmag        S-O-A (°)     X_(sat-primario)_Y      AZ (°)   EL (°)       Hour Angle       AZ__SOL__EL (°)    L-O-A (°)    JD_TT (El. Orb.)    Semi-eixo maior (km)       Excentricidade          Inclinacao (°)      Long. Nodo Ascend. (°)    Arg. Periastro (°)       Anom. Media (°)       Anom. Verdadeira (°)      Per. Orbital (s)       Pass. Periast. (JD_TT)
2005-MAY-14 21:57:48.035      2453505.415139294 2453505.415882164   12 44 53.9736  -03 14 27.494   12 45 11.0507  -03 16 17.441    0.6893432500794953E+09      n.d.       137.4584 S    6727.989   -3055.005    65.2571  51.2655     -02 18 46.613    282.6489 -20.2904      63.9      2453505.389268528   0.2262929107307603E+08  0.3421621220421793E+00  0.1444436454170049E+03  0.1610795920266745E+03  0.7172877438191541E+02  0.1170083376246912E+03  0.1451119191374050E+03  0.6009260910711306E+08      2453279.330359862
2006-MAY-25 21:25:11.049      2453881.392488993 2453881.393243437   14 31 38.6321  -13 49 31.808   14 32 00.6044  -13 51 23.386    0.6827541023894252E+09      n.d.       155.5356 S   -4860.036     611.801    92.0228  33.6467     -03 55 52.540    287.4413 -13.5879     171.8      2453881.366884244   0.2290727592916586E+08  0.2124426118442901E+00  0.1435609033746117E+03  0.1647475407107785E+03  0.7537552413750039E+02  0.3016855513214609E+03  0.2783138148346147E+03  0.6120329563696829E+08      2453996.112140235
2007-AUG-19 00:48:28.939      2454331.533668275 2454331.534422720   16 37 55.4464  -22 01 52.063   16 38 23.5920  -22 02 55.411    0.7645425735325418E+09      n.d.       105.4558 S    3363.261   -1953.241   261.9514  49.4911     +02 55 45.841    259.6045 -55.9466      38.0      2454331.504905872   0.2400373268333032E+08  0.1625557937721088E+00  0.1437551548819767E+03  0.1673376054019866E+03  0.8243194901956906E+02  0.1637228885753843E+03  0.1680836137073771E+03  0.6564970971580149E+08      2453985.942916777
2007-SEP-10 01:29:19.056      2454353.562026111 2454353.562780555   16 42 50.1100  -22 16 05.411   16 43 18.0458  -22 17 05.432    0.8163407211114194E+09      n.d.        85.3249 S    2147.217   -1802.358   253.9735  21.8260     +04 58 32.436    234.7866 -62.1107     102.3      2454353.531264034   0.2415690043780182E+08  0.1577873216365373E+00  0.1438240793066074E+03  0.1677600416715166E+03  0.8680862345188247E+02  0.1687594180454856E+03  0.1717086884881829E+03  0.6627907698751814E+08      2453993.924189027
2008-JUN-04 07:24:06.973      2454621.808414039 2454621.809168484   19 24 14.2595  -22 16 57.591   19 24 46.4036  -22 15 59.197    0.6394555899512669E+09      n.d.       144.5059 G   -6334.464   -1489.561   265.2977  64.7365     +01 49 26.992     76.1141 -29.7139     152.2      2454621.784480827   0.2257441829498146E+08  0.2612652579246552E+00  0.1433479661596880E+03  0.1704557221392322E+03  0.1084693034385309E+03  0.2804765327781699E+03  0.2506044874193670E+03  0.5987416775432286E+08      2454774.864516092
2008-JUL-11 06:49:36.701      2454658.784452558 2454658.785207002   19 08 04.5543  -22 41 51.986   19 08 37.6501  -22 41 04.544    0.6080668259222379E+09      n.d.       176.4415 S   -5101.850    -561.527   257.5333  35.7273     +03 56 52.442     79.2345 -39.0192      74.9      2454658.761731249   0.2313657811227579E+08  0.2625718360538357E+00  0.1434960352319746E+03  0.1704965071399188E+03  0.1033838969545172E+03  0.3044184585960126E+03  0.2753358799108103E+03  0.6212456042867818E+08      2454769.775711048
2008-AUG-12 01:09:54.208      2454690.548544074 2454690.549298518   18 55 08.6539  -22 56 19.851   18 55 41.9752  -22 55 42.511    0.6283188524507086E+09      n.d.       143.0955 S   -3183.564     256.181   265.5342  81.8460     +00 35 19.639    259.8110 -61.2171      18.9      2454690.525040797   0.2350001340477723E+08  0.2626153679900966E+00  0.1436225684024322E+03  0.1706135264993918E+03  0.9965726046488415E+02  0.3231042322418558E+03  0.2994394318530329E+03  0.6359409666492096E+08      2454765.960773222
2008-SEP-19 23:31:16.998      2454729.480057848 2454729.480812292   18 54 45.6809  -22 53 19.518   18 55 18.5184  -22 52 43.414    0.6994483843945866E+09      n.d.       105.3388 S    -215.211     948.963   264.6509  69.1262     +01 30 35.261    253.9643 -35.9154     135.7      2454729.453808490   0.2348281354271895E+08  0.2548178132477741E+00  0.1437305018166353E+03  0.1708556635878881E+03  0.9675818116144100E+02  0.3436825874303863E+03  0.3320401021986471E+03  0.6352429184152035E+08      2454762.779171085
2009-MAY-21 09:28:36.714      2454972.894869375 2454972.895635393   21 51 19.2739  -14 01 46.423   21 51 50.8089  -13 59 04.539    0.7549920989173764E+09      n.d.        95.1130 G   -2071.493   -1573.301   317.9194  78.7124     +00 31 04.603     68.5172  -1.1847      54.6      2454972.866487205   0.2424156277052743E+08  0.2676787302179275E+00  0.1441141266221296E+03  0.1714043110238892E+03  0.1107806766766270E+03  0.8767792902924718E+02  0.1173628785539757E+03  0.6662781305020212E+08      2454785.051779643
2009-MAY-23 08:02:51.092      2454974.835313565 2454974.836079584   21 51 45.6511  -14 00 26.870   21 52 17.2338  -13 57 44.370    0.7503696273652430E+09      n.d.        96.8711 G   -2182.338   -1641.534    54.7373  75.8513     -00 47 28.424     75.2922 -20.1776      81.9      2454974.807109857   0.2421146839903890E+08  0.2685003870762620E+00  0.1441129519821033E+03  0.1714020804159497E+03  0.1105089927158047E+03  0.8880190040066532E+02  0.1184084724368803E+03  0.6650378022240683E+08      2454784.938859228
2009-JUL-20 07:54:14.098      2455032.829329838 2455032.830095856   21 44 38.7878  -15 06 08.246   21 45 12.3434  -15 03 20.156    0.6382440439327054E+09      n.d.       154.2267 G   -5110.098   -3468.118   271.8641  46.9902     +02 59 38.415     76.6399 -24.2617     130.0      2455032.805455017   0.2376700554929677E+08  0.3060746522833719E+00  0.1442208749945618E+03  0.1717100994313205E+03  0.1081498452951123E+03  0.1155128496772926E+03  0.1417525024908556E+03  0.6468094241556511E+08      2454792.595836375
2013-NOV-10 06:13:43.366      2456606.759529699 2456606.760307292   07 33 28.0242  +21 07 13.522   07 34 18.4574  +21 05 13.288    0.6724752526826837E+09      n.d.       116.0990 G    4712.047   -2836.188    21.0155  43.6196     -01 04 37.418    123.5926 -25.5668     153.7      2456606.734344899   0.2389548503296416E+08  0.1909709059865137E+00  0.1419597901170649E+03  0.1812084713537559E+03  0.1172458178967527E+03  0.1657223704643700E+03  0.1700961533791543E+03  0.6520612814439391E+08      2456259.315552303
